      N,      X,      Y,
    823.00, 470803.00,5001931.71
    824.00, 470845.85,5001208.07
    825.00, 470866.36,5000411.29
    826.00, 472249.46,5000477.50
    827.00, 472902.44,5000685.84
    828.00, 475370.04,4998399.98
    829.00, 475797.08,4997047.16
    830.00, 476485.61,4995975.13
    831.00, 474673.28,4995829.79
    832.00, 474502.66,4997101.41
    833.00, 474050.37,4997891.14
    834.00, 474448.92,4998588.93
    835.00, 472623.85,4999096.74
    836.00, 472772.93,4997951.37
    837.00, 472784.33,4997309.75
    838.00, 472660.64,4996100.65
    839.00, 471164.35,4995904.90
    840.00, 469822.92,4995896.26
    841.00, 469855.94,4997100.49
    842.00, 471149.05,4997045.89
    843.00, 471170.77,4997589.36
    844.00, 470901.96,4998823.04
    845.00, 469655.74,4998607.56
    846.00, 468797.57,4998689.96
    847.00, 467622.08,4999134.56
    848.00, 467603.90,4997935.51
    849.00, 467597.36,4997141.04
    850.00, 468859.13,4997094.86
    851.00, 468889.08,4996042.40
    852.00, 467772.39,4996487.10
    853.00, 467512.55,4995745.58
    854.00, 468632.89,4994986.86
    855.00, 467386.92,4994278.39
    856.00, 467363.45,4993088.29
    857.00, 465464.86,4993313.74
    858.00, 464952.59,4994240.02
    859.00, 465981.15,4994366.40
    860.00, 465506.20,4995402.23
    861.00, 465685.92,4996352.00
    862.00, 465443.90,4997053.86
    863.00, 466283.83,4997220.94
    864.00, 465369.05,4998864.38
    865.00, 464265.16,4997497.04
    866.00, 464009.81,4995719.65
    867.00, 462953.15,4996202.48
    868.00, 462953.83,4997453.03
    869.00, 462002.03,4997977.47
    870.00, 461865.30,4999063.34
    871.00, 460010.88,4998800.12
    872.00, 460028.37,4996742.72
    873.00, 462182.74,4995646.88
    874.00, 460547.21,4995373.77
    875.00, 459305.07,4994432.35
    876.00, 460247.64,4993660.77
    877.00, 461768.00,4993618.41
    878.00, 463010.32,4993166.01
    879.00, 464068.98,4993515.27
    880.00, 464014.54,4991903.76
    881.00, 463086.93,4990974.28
    882.00, 463269.17,4989156.02
    883.00, 464002.86,4987094.97
    884.00, 462833.27,4987068.17
    885.00, 463086.74,4985965.16
    886.00, 463916.04,4985448.58
    887.00, 463081.95,4985182.71
    888.00, 462295.38,4985454.18
    889.00, 461720.69,4985565.26
    890.00, 461597.55,4986326.13
    891.00, 460775.93,4986402.61
    892.00, 461119.44,4987412.04
    893.00, 459501.12,4987874.23
    894.00, 459635.34,4989527.79
    895.00, 461134.06,4989105.13
    896.00, 461288.86,4991422.51
    897.00, 459641.28,4991431.07
    898.00, 458052.51,4991717.16
    899.00, 455516.79,4991992.05
    900.00, 451989.40,4992157.35
    901.00, 448176.08,4992114.91
    902.00, 445408.21,4990975.49
    903.00, 444963.26,4992199.16
    904.00, 443005.47,4992488.07
    905.00, 441794.20,4991310.55
    906.00, 441597.82,4989600.53
    907.00, 441754.88,4987826.75
    908.00, 444922.81,4987120.84
    909.00, 446759.52,4989630.39
    910.00, 447931.60,4987230.64
    911.00, 452023.18,4988798.71
    912.00, 455196.95,4988395.50
    913.00, 455463.81,4989650.61
    914.00, 458102.48,4989197.65
    915.00, 457702.06,4986915.39
    916.00, 457156.81,4985263.50
    917.00, 455241.25,4986479.55
    918.00, 451806.18,4986569.95
    919.00, 448060.69,4985007.15
    920.00, 451676.82,4984155.80
    921.00, 452369.82,4982221.60
    922.00, 453565.75,4982218.01
    923.00, 454363.67,4982217.45
    924.00, 455208.42,4983790.86
    925.00, 457630.87,4983656.52
    926.00, 457814.35,4981564.91
    927.00, 455878.58,4981921.19
    928.00, 456028.45,4980314.93
    929.00, 453917.49,4981122.56
    930.00, 453968.54,4980122.80
    931.00, 452249.79,4980544.53
    932.00, 450423.73,4981327.03
    933.00, 449860.01,4982641.13
    934.00, 448245.21,4983187.38
    935.00, 448271.56,4981564.31
    936.00, 445026.81,4981471.40
    937.00, 444660.97,4983758.68
    938.00, 441048.53,4984315.23
    939.00, 440699.63,4979833.43
    940.00, 442733.98,4979117.98
    941.00, 445677.07,4978418.09
    942.00, 442304.28,4975992.62
    943.00, 440238.35,4975071.37
    944.00, 440124.93,4971851.93
    945.00, 442225.43,4971582.10
    946.00, 442862.98,4973495.83
    947.00, 445983.88,4972175.61
    948.00, 446382.56,4974111.19
    949.00, 445272.98,4975597.31
    950.00, 448005.94,4975488.51
    951.00, 448499.02,4976942.61
    952.00, 448153.84,4979360.87
    953.00, 450753.32,4978473.49
    954.00, 453534.13,4978531.13
    955.00, 455780.69,4978095.02
    956.00, 454555.05,4976007.09
    957.00, 451624.69,4974922.13
    958.00, 450349.30,4976198.95
    959.00, 449318.93,4974028.48
    960.00, 451082.70,4972217.61
    961.00, 453798.54,4973742.17
    962.00, 453643.02,4971621.21
    963.00, 455273.14,4972489.52
    964.00, 455876.25,4971503.96
    965.00, 457838.61,4971952.08
    966.00, 459290.46,4972363.80
    967.00, 459412.42,4973918.43
    968.00, 457379.70,4973451.24
    969.00, 456713.16,4974442.42
    970.00, 458320.20,4976292.67
    971.00, 457781.53,4978821.47
    972.00, 459002.93,4979711.13
    973.00, 459232.65,4980354.61
    974.00, 460379.18,4980118.06
    975.00, 460181.13,4979264.88
    976.00, 459335.76,4977795.60
    977.00, 459726.96,4975625.23
    978.00, 461064.96,4976027.84
    979.00, 461302.35,4975281.81
    980.00, 460967.53,4974413.02
    981.00, 461195.35,4973209.91
    982.00, 459962.89,4971863.65
    983.00, 460642.48,4971720.04
    984.00, 461446.67,4971726.87
    985.00, 462477.85,4971704.78
    986.00, 464037.88,4971941.68
    987.00, 462494.37,4973236.04
    988.00, 463692.58,4973651.44
    989.00, 462397.23,4974604.36
    990.00, 463651.15,4975350.65
    991.00, 462514.96,4975591.16
    992.00, 461885.97,4976938.93
    993.00, 461927.04,4977887.09
    994.00, 461510.11,4979311.60
    995.00, 462941.84,4978818.22
    996.00, 462411.88,4980334.86
    997.00, 463411.84,4980341.66
    998.00, 463183.12,4981941.13
    999.00, 462383.02,4981543.23
   1000.00, 461644.17,4981418.31
   1001.00, 460877.68,4981337.20
   1002.00, 459649.41,4981490.94
   1003.00, 459492.95,4983510.23
   1004.00, 460754.50,4983239.78
   1005.00, 460687.33,4984375.54
   1006.00, 460371.52,4985147.67
   1007.00, 459409.45,4985357.25
   1008.00, 459379.44,4986667.94
   1009.00, 460489.68,4985834.78
   1010.00, 461617.67,4983921.22
   1011.00, 462417.68,4983833.44
   1012.00, 463217.56,4983643.70
   1013.00, 463786.42,4983536.10
   1014.00, 464376.62,4979423.68
   1015.00, 464117.24,4977816.00
   1016.00, 464767.76,4977874.94
   1017.00, 464960.38,4975646.40
   1018.00, 465304.44,4974481.91
   1019.00, 465292.46,4973490.92
   1020.00, 465777.64,4972444.81
   1021.00, 465633.36,4971476.69
   1022.00, 467622.88,4971377.39
   1023.00, 467331.15,4972237.39
   1024.00, 466838.24,4973027.57
   1025.00, 467848.19,4973382.80
   1026.00, 466875.43,4973840.09
   1027.00, 467023.08,4974538.90
   1028.00, 467619.14,4974552.23
   1029.00, 468249.91,4975149.19
   1030.00, 467624.00,4975219.75
   1031.00, 467011.34,4975210.20
   1032.00, 466493.14,4974935.31
   1033.00, 466147.15,4976237.19
   1034.00, 467372.88,4976251.94
   1035.00, 468305.24,4976272.21
   1036.00, 467616.80,4977161.94
   1037.00, 467661.72,4977695.57
   1038.00, 465871.28,4977079.88
   1039.00, 466024.66,4978377.16
   1040.00, 467193.05,4978235.97
   1041.00, 467709.99,4979151.61
   1042.00, 465780.44,4979502.99
   1043.00, 464184.12,4980500.23
   1044.00, 464107.87,4982025.02
   1045.00, 464180.19,4983389.18
   1046.00, 464695.48,4983257.89
   1047.00, 465328.47,4981808.67
   1048.00, 465797.14,4980528.54
   1049.00, 467554.23,4980675.87
   1050.00, 467886.14,4981657.69
   1051.00, 467335.28,4982728.32
   1052.00, 467710.81,4984337.84
   1053.00, 465831.47,4983484.64
   1054.00, 464305.73,4984939.66
   1055.00, 464778.37,4985329.85
   1056.00, 466033.97,4985648.01
   1057.00, 467652.46,4986098.20
   1058.00, 467599.69,4987367.10
   1059.00, 466276.07,4987454.03
   1060.00, 465246.38,4987160.70
   1061.00, 464604.34,4987032.32
   1062.00, 464678.09,4988819.03
   1063.00, 464969.07,4990055.02
   1064.00, 465799.65,4988900.09
   1065.00, 467691.65,4988748.08
   1066.00, 467157.77,4989941.22
   1067.00, 465385.73,4990928.96
   1068.00, 465479.02,4992355.44
   1069.00, 467170.61,4991500.31
   1070.00, 468774.92,4992800.83
   1071.00, 468977.07,4993990.64
   1072.00, 469704.09,4992519.59
   1073.00, 470171.56,4993066.31
   1074.00, 469845.65,4994415.47
   1075.00, 471152.31,4994308.62
   1076.00, 471200.39,4992572.47
   1077.00, 472304.88,4992611.02
   1078.00, 472727.57,4993370.10
   1079.00, 472519.53,4994433.43
   1080.00, 473949.58,4994519.09
   1081.00, 475552.64,4994309.77
   1082.00, 476679.63,4993744.40
   1083.00, 476920.25,4994395.34
   1084.00, 477668.38,4993831.37
   1085.00, 476809.84,4993067.63
   1086.00, 475619.49,4993132.92
   1087.00, 474027.75,4993303.62
   1088.00, 474070.04,4992314.71
   1089.00, 472922.02,4992184.97
   1090.00, 472835.66,4991672.98
   1091.00, 474327.56,4991638.89
   1092.00, 475752.42,4991400.09
   1093.00, 475636.46,4992289.80
   1094.00, 476822.87,4992320.78
   1095.00, 476908.24,4991551.82
   1096.00, 476987.69,4990934.61
   1097.00, 477676.30,4991782.25
   1098.00, 477278.58,4989694.50
   1099.00, 475979.84,4989051.58
   1100.00, 476496.88,4989988.68
   1101.00, 475892.92,4990189.76
   1102.00, 475223.67,4990435.46
   1103.00, 474414.69,4991071.71
   1104.00, 474603.87,4990217.76
   1105.00, 474904.37,4989288.55
   1106.00, 473850.57,4988686.28
   1107.00, 472805.33,4988338.37
   1108.00, 472367.93,4989716.45
   1109.00, 473583.95,4990251.18
   1110.00, 473214.70,4991065.25
   1111.00, 471630.81,4990982.05
   1112.00, 470053.30,4990992.78
   1113.00, 468797.48,4991196.14
   1114.00, 468854.23,4989889.90
   1115.00, 470091.05,4989695.53
   1116.00, 471129.40,4989733.28
   1117.00, 471848.94,4988619.18
   1118.00, 470745.60,4988783.62
   1119.00, 469613.90,4989004.42
   1120.00, 468851.50,4989060.54
   1121.00, 468846.90,4988275.21
   1122.00, 469644.28,4988284.78
   1123.00, 470835.54,4988187.80
   1124.00, 471913.46,4987859.05
   1125.00, 472570.48,4987604.72
   1126.00, 472524.31,4987003.06
   1127.00, 471989.44,4987019.82
   1128.00, 471237.13,4987260.70
   1129.00, 470439.77,4987269.03
   1130.00, 469648.33,4987281.41
   1131.00, 468847.73,4987315.57
   1132.00, 468846.03,4986103.65
   1133.00, 469641.30,4986070.04
   1134.00, 470838.48,4986055.03
   1135.00, 472115.53,4986000.01
   1136.00, 472105.58,4984862.21
   1137.00, 470836.60,4985044.07
   1138.00, 469632.40,4985047.92
   1139.00, 468835.42,4985069.69
   1140.00, 468822.15,4984249.58
   1141.00, 469621.73,4984251.09
   1142.00, 470830.55,4984235.21
   1143.00, 472007.18,4983674.28
   1144.00, 471987.46,4982597.56
   1145.00, 471130.72,4983377.46
   1146.00, 470548.32,4983042.00
   1147.00, 470697.04,4982116.18
   1148.00, 469222.22,4983015.97
   1149.00, 469636.09,4981749.01
   1150.00, 468803.07,4981698.38
   1151.00, 468824.39,4980677.94
   1152.00, 469608.75,4980680.08
   1153.00, 470648.11,4980018.79
   1154.00, 470492.39,4980661.03
   1155.00, 470952.17,4981480.25
   1156.00, 472060.99,4981775.52
   1157.00, 471852.96,4980940.40
   1158.00, 471537.80,4980446.26
   1159.00, 471835.78,4979972.07
   1160.00, 472643.17,4980116.07
   1161.00, 473570.13,4980112.83
   1162.00, 473736.01,4980876.07
   1163.00, 474056.78,4982030.97
   1164.00, 472943.54,4982296.40
   1165.00, 474360.63,4984179.42
   1166.00, 473652.08,4983948.47
   1167.00, 472884.79,4984088.87
   1168.00, 472976.90,4985903.17
   1169.00, 473666.23,4985702.16
   1170.00, 474465.24,4985641.68
   1171.00, 474257.15,4986618.17
   1172.00, 472993.52,4986684.66
   1173.00, 473571.52,4987127.80
   1174.00, 474487.99,4987756.50
   1175.00, 475629.99,4988284.38
   1176.00, 477145.25,4988265.25
   1177.00, 477192.12,4987344.78
   1178.00, 475789.19,4987628.53
   1179.00, 474973.08,4987361.14
   1180.00, 475772.89,4987205.72
   1181.00, 476892.37,4986771.82
   1182.00, 476196.53,4986703.91
   1183.00, 475493.14,4986746.18
   1184.00, 475097.94,4986777.65
   1185.00, 475101.22,4986077.87
   1186.00, 475503.49,4986075.65
   1187.00, 476207.94,4986069.98
   1188.00, 477080.89,4986051.78
   1189.00, 477691.42,4986061.41
   1190.00, 477965.80,4985016.24
   1191.00, 477509.58,4985012.97
   1192.00, 477007.99,4985051.96
   1193.00, 476410.72,4985059.90
   1194.00, 475911.49,4985068.18
   1195.00, 475510.88,4985071.18
   1196.00, 475109.85,4985073.74
   1197.00, 475171.32,4984269.58
   1198.00, 475525.65,4984034.06
   1199.00, 476209.78,4984060.79
   1200.00, 476265.28,4983324.82
   1201.00, 475490.59,4983247.30
   1202.00, 475090.41,4983525.77
   1203.00, 475099.75,4982464.52
   1204.00, 475503.76,4982458.94
   1205.00, 476158.52,4982557.83
   1206.00, 476094.78,4981657.81
   1207.00, 475496.78,4981657.57
   1208.00, 475093.64,4981643.36
   1209.00, 475296.30,4980852.25
   1210.00, 474882.36,4980075.71
   1211.00, 476382.49,4980305.95
   1212.00, 476559.00,4981035.79
   1213.00, 476831.04,4981617.20
   1214.00, 477168.83,4981963.22
   1215.00, 476998.55,4982498.10
   1216.00, 477481.11,4982522.04
   1217.00, 478003.83,4982475.79
   1218.00, 478061.45,4983274.07
   1219.00, 477512.19,4983272.98
   1220.00, 477001.46,4983274.00
   1221.00, 477006.80,4984050.72
   1222.00, 477517.79,4984048.23
   1223.00, 478070.80,4984039.46
   1224.00, 478538.28,4985601.44
   1225.00, 478983.86,4986348.45
   1226.00, 479551.70,4984110.09
   1227.00, 478830.62,4983995.53
   1228.00, 478842.40,4983184.74
   1229.00, 479483.54,4983202.75
   1230.00, 480016.85,4983161.20
   1231.00, 480076.07,4982498.72
   1232.00, 479576.91,4982436.55
   1233.00, 479060.03,4982682.02
   1234.00, 478605.37,4982566.22
   1235.00, 479119.89,4982159.00
   1236.00, 479284.18,4981550.55
   1237.00, 479656.52,4981561.47
   1238.00, 480206.15,4981030.61
   1239.00, 479950.58,4981852.80
   1240.00, 480621.20,4981586.72
   1241.00, 480513.34,4982212.54
   1242.00, 481008.42,4982359.87
   1243.00, 480725.03,4983014.65
   1244.00, 480334.13,4983337.27
   1245.00, 480196.31,4984051.39
   1246.00, 479909.67,4985174.38
   1247.00, 479914.92,4986351.25
   1248.00, 480920.60,4986489.98
   1249.00, 480967.56,4985864.55
   1250.00, 480876.84,4985482.45
   1251.00, 480913.95,4984845.09
   1252.00, 480909.59,4984041.26
   1253.00, 481017.09,4983322.68
   1254.00, 481711.70,4983463.70
   1255.00, 481722.10,4984041.33
   1256.00, 481666.84,4984907.35
   1257.00, 481788.07,4985657.86
   1258.00, 481724.10,4986494.12
   1259.00, 482469.45,4986496.90
   1260.00, 483213.79,4986499.87
   1261.00, 483155.39,4985611.41
   1262.00, 482480.66,4985556.44
   1263.00, 482409.69,4984531.40
   1264.00, 482690.18,4983740.92
   1265.00, 483369.31,4984519.75
   1266.00, 483487.45,4983300.12
   1267.00, 482768.18,4983045.43
   1268.00, 481709.08,4983014.22
   1269.00, 481799.88,4982570.05
   1270.00, 481535.22,4982292.56
   1271.00, 482751.33,4982457.19
   1272.00, 483486.59,4982557.62
   1273.00, 482498.14,4981831.80
   1274.00, 482228.39,4981419.39
   1275.00, 483291.19,4981352.36
   1276.00, 482962.41,4980785.54
   1277.00, 483073.74,4980033.83
   1278.00, 482051.85,4980671.18
   1279.00, 481318.43,4981145.43
   1280.00, 481428.62,4980401.03
   1281.00, 481867.49,4979731.83
   1282.00, 482685.80,4979611.08
   1283.00, 483295.18,4979156.50
   1284.00, 483012.05,4978642.15
   1285.00, 482522.61,4978266.23
   1286.00, 483018.88,4977539.14
   1287.00, 483877.55,4976447.31
   1288.00, 483315.97,4976452.03
   1289.00, 482580.94,4976085.71
   1290.00, 482549.44,4976851.44
   1291.00, 481897.40,4976875.77
   1292.00, 481607.60,4976740.59
   1293.00, 481231.81,4977694.86
   1294.00, 481788.24,4977642.67
   1295.00, 481848.60,4978604.93
   1296.00, 480936.00,4978629.09
   1297.00, 480884.81,4979247.94
   1298.00, 481300.63,4979468.84
   1299.00, 480729.13,4980174.69
   1300.00, 480257.61,4979501.72
   1301.00, 479765.74,4979009.21
   1302.00, 479692.58,4978442.53
   1303.00, 480368.43,4978370.52
   1304.00, 480756.79,4977592.15
   1305.00, 480284.88,4977642.99
   1306.00, 479685.24,4977843.96
   1307.00, 479681.73,4977445.44
   1308.00, 478825.98,4977443.85
   1309.00, 478918.43,4977835.45
   1310.00, 479010.85,4978438.87
   1311.00, 479019.10,4979009.21
   1312.00, 478998.74,4979378.30
   1313.00, 478946.49,4979735.99
   1314.00, 479593.73,4979478.54
   1315.00, 479058.33,4979958.30
   1316.00, 479185.24,4980173.85
   1317.00, 479351.40,4980440.83
   1318.00, 479856.34,4979988.55
   1319.00, 479946.07,4980601.92
   1320.00, 479140.45,4981065.95
   1321.00, 478818.20,4981331.64
   1322.00, 478418.72,4981804.29
   1323.00, 478025.81,4981580.52
   1324.00, 477757.78,4981402.84
   1325.00, 478439.50,4980876.52
   1326.00, 478750.05,4980788.26
   1327.00, 478974.56,4980669.73
   1328.00, 478815.14,4980396.22
   1329.00, 478563.58,4980541.80
   1330.00, 478573.86,4980248.35
   1331.00, 478411.00,4979980.18
   1332.00, 478148.48,4980231.89
   1333.00, 478040.18,4980489.68
   1334.00, 477597.41,4980999.48
   1335.00, 477580.04,4980465.26
   1336.00, 477565.45,4980123.82
   1337.00, 477702.33,4979750.09
   1338.00, 477573.45,4979261.49
   1339.00, 478100.77,4979582.19
   1340.00, 478382.07,4979518.50
   1341.00, 478648.85,4979494.86
   1342.00, 478613.60,4979044.70
   1343.00, 478341.01,4979063.99
   1344.00, 478085.25,4979040.68
   1345.00, 477665.63,4978970.52
   1346.00, 477614.71,4978448.25
   1347.00, 478065.96,4978445.58
   1348.00, 478336.74,4978445.22
   1349.00, 478610.21,4978453.28
   1350.00, 478253.13,4977860.87
   1351.00, 478156.59,4977458.55
   1352.00, 477609.78,4977851.15
   1353.00, 477606.43,4977452.36
   1354.00, 476873.09,4977455.37
   1355.00, 476901.79,4977848.67
   1356.00, 477044.88,4978452.61
   1357.00, 476601.24,4979211.52
   1358.00, 475988.28,4978951.51
   1359.00, 476460.44,4978526.16
   1360.00, 476187.99,4977926.38
   1361.00, 476174.50,4977470.59
   1362.00, 476034.75,4976615.33
   1363.00, 475656.73,4974794.46
   1364.00, 474427.72,4974971.44
